id,EC1,EC2
15101,0.4195329910811947,0.4728584756055128
15102,0.4195180630381702,0.4432265078552348
15103,0.41996615843170376,0.4420441755607579
15104,0.4122612054412312,0.4571593513688177
15105,0.41980851530620605,0.44182892296886056
15106,0.41995585644612454,0.4372361490089806
15107,0.41994065918028123,0.43693564831815146
15108,0.2666662063550494,0.5937663682037685
15109,0.42730061318033086,0.4585378529765845
15110,0.40440148121905606,0.4548028013234567
15111,0.41993107111120925,0.44396384038690423
15112,0.42000033245651297,0.4433996770137665
15113,0.29235736394664447,0.6345977745566026
15114,0.4200878945484203,0.48388535900731344
15115,0.41579550634627593,0.45325731155932025
15116,0.4199521949241827,0.4384726972019538
15117,0.4199530874750416,0.43683403217003725
15118,0.41989646739157244,0.4373571002068104
15119,0.4199553309448069,0.441871385144931
15120,0.4196290387544631,0.4530533664324013
15121,0.4199572799418781,0.4456726602443607
15122,0.4198474432955553,0.44017528214131063
15123,0.42001090864892476,0.4380874131097611
15124,0.42225652538748243,0.6086058124488287
15125,0.4140504728643332,0.4493117081765852
15126,0.4198665652604933,0.44489134039169653
15127,0.41993191642909117,0.4489166551831035
15128,0.4195329910811947,0.47080713084960385
15129,0.41990578969671655,0.4469308907498831
15130,0.4201356732349018,0.4502379235889596
15131,0.41392297667960926,0.4442707332978918
15132,0.4154329557812841,0.45284705123903474
15133,0.41995127358136386,0.4411398183474791
15134,0.4199579801580557,0.46827766857353703
15135,0.4199667996818629,0.4438260328293789
15136,0.41980263485614155,0.4421537637120283
15137,0.4185692756343239,0.45830407749095503
15138,0.4187217995659566,0.4497703468804316
15139,0.4196076144944967,0.4550001360304885
15140,0.4198887950754222,0.4441427077392435
15141,0.41904084374177564,0.4436584784818267
15142,0.41991997483710186,0.4384447810489952
15143,0.40222185603017985,0.4542866606031182
15144,0.4199512735813649,0.4364788320380791
15145,0.3896151177318716,0.5078492629508747
15146,0.4199810911151443,0.43858448292833474
15147,0.4200358232444457,0.46729739686788413
15148,0.4201427422111538,0.44724859178047455
15149,0.4199511565111845,0.4950100314861847
15150,0.47697633320789695,0.7258743066078783
15151,0.4199328946098745,0.4397515763950242
15152,0.4198706741111655,0.44003883469232746
15153,0.28796389423642355,0.5420366823920093
15154,0.3528697939868397,0.5174967506689246
15155,0.41988052713024576,0.44052052399573033
15156,0.4199303806079221,0.451951921615145
15157,0.27407236401131774,0.5660837175731277
15158,0.4143862163810791,0.4623301138386207
15159,0.4199810911151443,0.44243535272759377
15160,0.4157798824831483,0.4547905419281032
15161,0.3664635779566737,0.601980510254881
15162,0.420024688915883,0.44349818848900996
15163,0.41996022151858475,0.44263290307159686
15164,0.41992231250037937,0.44020868685513703
15165,0.41993893013127453,0.43831348255030417
15166,0.42001090864892476,0.4418337317383072
15167,0.4196574582260633,0.43842505864391923
15168,0.41995249244113475,0.4384755775945963
15169,0.4199346357057644,0.44135737864509955
15170,0.4199616435200926,0.4399946933656169
15171,0.41750460522228067,0.4758257873112357
15172,0.4224032077607342,0.48114907715231436
15173,0.3809093016732377,0.5191750418727821
15174,0.420066378093966,0.4397633012207813
15175,0.4199810911151443,0.4372879253691205
15176,0.41717386827971664,0.49557262290975795
15177,0.41988853020150135,0.4538100757589219
15178,0.373650439798456,0.511367936365435
15179,0.42001090864892476,0.44312862491499805
15180,0.4193284308934441,0.5891096721887251
15181,0.4173006594404603,0.46425075244643677
15182,0.43801407704932543,0.4523225623758442
15183,0.4199582116965046,0.44045945940379944
15184,0.4199329834675457,0.44115165966302855
15185,0.4242809460576676,0.4664764218678648
15186,0.41784340107191387,0.44582609605694706
15187,0.41979852463264317,0.44263977429319495
15188,0.41995127358136386,0.4422574183195234
15189,0.3881375593600186,0.4710755717665754
15190,0.4162497210077395,0.45351097636624405
15191,0.4198133366600416,0.44536622175478
15192,0.4199816503296966,0.4362210525774507
15193,0.4188195098184517,0.44595576914115825
15194,0.4192764956908446,0.4439528813819847
15195,0.2834025737361662,0.6329824277420881
15196,0.41997874791077006,0.44198733871528534
15197,0.4181641515225365,0.4436877790502753
15198,0.37764187660776155,0.477535970793901
15199,0.41995458313889106,0.4550018037432238
15200,0.41997373497233914,0.4393122112151659
15201,0.4199568584108718,0.43971765162533805
15202,0.2769170449927685,0.6010012910151321
15203,0.4199567468438251,0.5387290635427092
15204,0.41994325213154376,0.4384994698446727
15205,0.41841055189126747,0.45930574885848097
15206,0.4031001677285468,0.4740667854393246
15207,0.4200878945484203,0.478854090173015
15208,0.4159112277427315,0.45343209520472677
15209,0.4199329708205832,0.43612763860203335
15210,0.4199410733426647,0.4418146754566973
15211,0.4199810911151443,0.4381194298158431
15212,0.4201704320848226,0.4487432609090703
15213,0.41960453190753527,0.4404840559170206
15214,0.4019345597182711,0.4774862528494695
15215,0.2770868692934265,0.5217308304361548
15216,0.2731504853576284,0.6804646676180393
15217,0.41119230081375985,0.48670685739592173
15218,0.41982056879630714,0.4460135509037919
15219,0.42004245206011165,0.4399207870132227
15220,0.41724020029737857,0.4585278801922003
15221,0.2924921109996881,0.5948301881229034
15222,0.40926584193692617,0.4613595435164864
15223,0.4200318666290809,0.446104939933315
15224,0.4190240209352108,0.4418159953074234
15225,0.4169634177135461,0.46379508709392747
15226,0.4200878945484203,0.44361910238752045
15227,0.4198496120055343,0.5318713030547237
15228,0.4158050368561807,0.4531814334851385
15229,0.41983678432570076,0.43956326352548
15230,0.41995932360277133,0.44799657615260813
15231,0.257800675327166,0.4879256956407632
15232,0.4199511391401241,0.47058574654194785
15233,0.4196223089737042,0.4487058089682985
15234,0.4193478505901183,0.44405660422744664
15235,0.419530304582492,0.43997591146415355
15236,0.41985050088272463,0.44260185018037146
15237,0.41986290370490204,0.4795103846001147
15238,0.4200878945484203,0.4550383608921238
15239,0.42042522546761224,0.4851951638337942
15240,0.41971076905487276,0.44505663652022853
15241,0.2745787062185119,0.5518250521641394
15242,0.41996121275929066,0.43938983394426323
15243,0.4198883952835884,0.4388892527537274
15244,0.4201069518579906,0.44581872543607104
15245,0.41994427158909786,0.438464270883487
15246,0.4199810911151443,0.4407363238837713
15247,0.4164033585229643,0.4613320801301072
15248,0.4198020246933605,0.43837979970367535
15249,0.4199765564089912,0.4413419508899065
15250,0.4258294409875583,0.4432293822147221
15251,0.4202475275105085,0.4585253149962883
15252,0.3741505194240255,0.5020589658403947
15253,0.41997512632663997,0.43993561564038713
15254,0.4170923285669339,0.46078478506491516
15255,0.395540606096447,0.4502676973771185
15256,0.42016933816130325,0.4413870091643956
15257,0.4144582771494876,0.4584809192356824
15258,0.28804918912772526,0.5391219054586206
15259,0.4197891558561664,0.5413825854595113
15260,0.419884252169058,0.4380128833952865
15261,0.41998087061231093,0.43745742595784276
15262,0.42524787845720036,0.4375348651340191
15263,0.40845215342537833,0.44986315855832043
15264,0.4199303591450637,0.4625711175821482
15265,0.41899643737046505,0.4440530539839074
15266,0.4147512360220642,0.4478505647235613
15267,0.3639060982991909,0.45731638198985813
15268,0.4196917357787522,0.4568969539748761
15269,0.41989515117027154,0.43867598225530224
15270,0.42075436723283266,0.43819920019932046
15271,0.4199534232823533,0.5163685163247811
15272,0.5036688597019999,0.5136219621293348
15273,0.4195353544774543,0.47247300514858614
15274,0.4199810911151443,0.43950426753212196
15275,0.4388088473502675,0.4716695206259142
15276,0.47642642620229686,0.4781922246284679
15277,0.41986061215740217,0.4431642134943422
15278,0.4197323177161714,0.45318362529522926
15279,0.2926383211672072,0.5884749559806721
15280,0.4199547626678312,0.47035069202073015
15281,0.4194191620963355,0.442722809043267
15282,0.43567045296506635,0.4626164127745554
15283,0.41996028440890926,0.4411685253586808
15284,0.4169431638595774,0.4552913468465134
15285,0.4198724793213457,0.45493572062522886
15286,0.4198915583403183,0.4380128833952865
15287,0.3914627796752933,0.49671753742819036
15288,0.4199810911151443,0.4397976910892908
15289,0.41869417357666994,0.4444744666975034
15290,0.36439197018172015,0.5220297998767585
15291,0.4193893423970769,0.4396062398816694
15292,0.3779050056011969,0.4874042769392057
15293,0.41986488352948037,0.4406096279289189
15294,0.45540638994117233,0.4879822642452066
15295,0.41964921360056767,0.4456138128361227
15296,0.41993119924252614,0.43697539187781936
15297,0.41990904609914076,0.4440388327092957
15298,0.4199208081102678,0.4404248523486828
15299,0.4199241263460451,0.44054742197490965
15300,0.29267731620909665,0.5798219451208404
15301,0.41994155236630987,0.4366569509747413
15302,0.41995127358136386,0.44523364905196944
15303,0.42007054371648567,0.43883895809431933
15304,0.27531230938859563,0.5414806746255726
15305,0.3601161246981366,0.469676158917559
15306,0.4196432381937247,0.44047444188050894
15307,0.41577478754856717,0.45386493691613977
15308,0.41852838357059785,0.4430645828712781
15309,0.41906906281537265,0.4416364214314312
15310,0.4198640873327889,0.44342810587947795
15311,0.41996849709237705,0.4463351921751828
15312,0.41918868407258975,0.43991765241396114
15313,0.4206197927089271,0.45297160096736644
15314,0.417979863972856,0.45361632490502546
15315,0.4180933597638857,0.44731572808882997
15316,0.4180868918193324,0.44196828173398883
15317,0.41996118983467107,0.44826807595373
15318,0.4199404110977648,0.43877522287595794
15319,0.27087585469786296,0.5714523067030927
15320,0.42019408715588596,0.44065483396859945
15321,0.39539161644185766,0.4671786244713487
15322,0.41025816850956137,0.4647653265298549
15323,0.2834243521518617,0.5511479961380022
15324,0.4198906885580124,0.4414294789431295
15325,0.41985466985910547,0.44235806378550613
15326,0.29259814864820555,0.6318816381786375
15327,0.42037585401723854,0.4379711798697997
15328,0.41915172211218493,0.4472268326340333
15329,0.41922466144006243,0.44696888717782923
15330,0.4199836479432469,0.4431409348904088
15331,0.3890913238321367,0.5041496934559084
15332,0.4155231762487004,0.47069215262885244
15333,0.4198881553372607,0.4432163979458248
15334,0.419995456679528,0.43977351690218575
15335,0.41996857799778453,0.43789079153331534
15336,0.4199660003885562,0.4414201021121074
15337,0.4194153726697203,0.442338084462893
15338,0.4200405019809358,0.44177638272952197
15339,0.4198891376097469,0.4389971595354853
15340,0.41996941251814174,0.43663958509628126
15341,0.41995639119973166,0.43662408269512815
15342,0.4191607296597001,0.47028265715770856
15343,0.2746613546416692,0.5876674113580307
15344,0.4092894397557979,0.48087619891177086
15345,0.41024866507824703,0.46547906192427807
15346,0.396960107940138,0.49066234720138857
15347,0.4171493592810821,0.4496235557039632
15348,0.41992055584140797,0.441173831715595
15349,0.41926088326889904,0.4420219913536603
15350,0.4199810911151443,0.4403056028534601
15351,0.4200878945484203,0.4890744098321435
15352,0.4199810911151443,0.43787310484984493
15353,0.37215240971041313,0.5566764926687794
15354,0.292514315332484,0.48295506400449495
15355,0.41992572918307136,0.447901025000933
15356,0.4199560148115165,0.44112263450840666
15357,0.4198651725548397,0.4419443398839743
15358,0.4168948274725975,0.45609666407721355
15359,0.41966127355079025,0.44953483335875316
15360,0.4104316074825794,0.5819781598233835
15361,0.4195090247851513,0.43982402090814043
15362,0.5538400762438369,0.6228811653637291
15363,0.42007054371648567,0.4410206643440758
15364,0.41988129490925186,0.43779944995514547
15365,0.41994033494379035,0.43783225193220326
15366,0.40933509925701694,0.4859479691252894
15367,0.42564895061536645,0.44348355677646684
15368,0.42005066536063207,0.4578956576538824
15369,0.41955972572839756,0.44181792581340656
15370,0.4198805877035545,0.44119279866256067
15371,0.42001090864892476,0.43857435317964133
15372,0.41865805046364823,0.44738089912041906
15373,0.39564114453812055,0.5104314454579862
15374,0.41994496377465435,0.4647890495444302
15375,0.41996717165075004,0.44828381691561875
15376,0.41967374465542534,0.4476014441833431
15377,0.4199589451868843,0.4590124001168449
15378,0.41577450187695786,0.4531352826883876
15379,0.41997670530218156,0.4592548597005063
15380,0.29224964180875923,0.624982016073562
15381,0.4199810911151443,0.43892679926692446
15382,0.4196653032763147,0.44886972050355883
15383,0.4182634075128892,0.4417322792159688
15384,0.4199033353959994,0.4629842030014943
15385,0.4194393846923622,0.4423242326565025
15386,0.41821998630630686,0.4549840894249899
15387,0.4171967346393643,0.4605794879565974
15388,0.41995194913157224,0.5055180568589062
15389,0.4009162505533332,0.49690446766251845
15390,0.4189181242039517,0.43974470039616087
15391,0.41995466026904277,0.44060512207024677
15392,0.4824590924029518,0.5330975152087853
15393,0.38764727605304694,0.5087306525718543
15394,0.4199514466370603,0.4459325770885812
15395,0.4929390206838677,0.5812483104975916
15396,0.4161679777935341,0.4555596797839429
15397,0.4291438927497593,0.4542138368431876
15398,0.3804388258743211,0.47415405322624316
15399,0.41836237486236777,0.44562260669992954
15400,0.29255928056060204,0.54615314742578
15401,0.41996121275929066,0.438122324566778
15402,0.39860283522739703,0.48233914156759894
15403,0.41986453184156547,0.4447638621528197
15404,0.41994701108622473,0.45617470138711613
15405,0.42134241577102044,0.4479397776737426
15406,0.41995127358136386,0.43881205865941736
15407,0.4202683762671005,0.48639550977105217
15408,0.4181639555997394,0.4425840186389747
15409,0.42015630013346106,0.4526881926297098
15410,0.5121469898000957,0.547683223634271
15411,0.41973733557387805,0.4398091745985701
15412,0.29258452631982845,0.6070185240876617
15413,0.4192131853068906,0.4443778814630909
15414,0.41995097308477103,0.47071949333288454
15415,0.41981067330262695,0.440362005484779
15416,0.41997518566687897,0.4522705984725361
15417,0.41995708096944495,0.43640655531752676
15418,0.41448339716677246,0.4611296851364517
15419,0.42001090864892476,0.4388406858078843
15420,0.41995482938881207,0.44018253917378536
15421,0.41995673790255916,0.47445281821752944
15422,0.4161746742588473,0.456902044929617
15423,0.41995127358136386,0.44064773926636225
15424,0.41996121275929066,0.44300073752824326
15425,0.4199304075452631,0.4379055172814435
15426,0.41311105778987,0.45398122338745633
15427,0.41977853880448557,0.4415004719516348
15428,0.41712718181102976,0.4484105367376392
15429,0.4208404193988318,0.5074940569538648
15430,0.415145741711991,0.49251363539775567
15431,0.41989425980110695,0.4395014536780958
15432,0.2925657482865792,0.5419232392660991
15433,0.29256802754584654,0.5279269395560435
15434,0.42002102261601376,0.44271291196711576
15435,0.41692664089359677,0.45090603691603265
15436,0.41754953290062746,0.4488284377534263
15437,0.4201668470831622,0.4402816145088286
15438,0.4189448791645912,0.4448218688762294
15439,0.41993996078301515,0.45441430413247763
15440,0.4188173590539801,0.4535612267904524
15441,0.4199629728055427,0.4433010234719887
15442,0.2745411600195361,0.6532101184680607
15443,0.41993259010771183,0.44429641304127965
15444,0.4199180512713683,0.4469277331630023
15445,0.4189197743243242,0.44859948673718775
15446,0.42004235422606817,0.4524568909374009
15447,0.40591660578880207,0.459906599319721
15448,0.41993742737264433,0.43697062009641974
15449,0.41496435289925837,0.4584211519396627
15450,0.38685720842938975,0.47901129058520325
15451,0.4133356041039312,0.4634473080988446
15452,0.41996953489768196,0.44558951400756375
15453,0.41983538126958264,0.4386481940376981
15454,0.4199810911151443,0.43885203813284507
15455,0.41995127358136386,0.4448527831665834
15456,0.4199294636504869,0.48072731521109585
15457,0.41980782026461066,0.4414685552969248
15458,0.4196141246349134,0.4423393013101895
15459,0.41671956796388065,0.44638008175028693
15460,0.41987897746161856,0.4376142230348114
15461,0.4199601834618368,0.44141140576623433
15462,0.41995127358136386,0.44237363878466524
15463,0.41974209638551424,0.4416486353113709
15464,0.4165171184961134,0.4538859770527131
15465,0.41983987757096075,0.44388112661017226
15466,0.41756013171218453,0.45156724319364006
15467,0.4200878945484203,0.463773997302457
15468,0.4185234861855882,0.44497530569259947
15469,0.4201003612502662,0.442468265485701
15470,0.4197289306809008,0.44887863200296413
15471,0.4199810911151443,0.43783534034221844
15472,0.4187495175361536,0.6020429110830936
15473,0.41995484776001657,0.47200339500862293
15474,0.4198873719652938,0.43802247452805837
15475,0.4088603737037812,0.45403430762347163
15476,0.42010828802245753,0.44691561590476925
15477,0.4199267063970593,0.4421964329457802
15478,0.419957653112609,0.44292432109425817
15479,0.4114514678341307,0.5003930090943255
15480,0.4141426335201659,0.45577535448537065
15481,0.42032147631228833,0.4381865447744099
15482,0.41912655660233156,0.45212283002482934
15483,0.4199535059182394,0.4498507554542287
15484,0.38713060035785896,0.461598994957982
15485,0.4198047310517351,0.43755953663265124
15486,0.42009054899716336,0.4442155064026963
15487,0.4199810911151443,0.4414048862320624
15488,0.41732432962908467,0.4691665167814888
15489,0.4199432219130397,0.4414450420320984
15490,0.4194889590657683,0.44040636603760314
15491,0.4236619042051554,0.4616561159085745
15492,0.41989337150185724,0.4396910971492288
15493,0.6215610904753986,0.6789648946874411
15494,0.4179667448535961,0.44458206852413595
15495,0.41995579808241107,0.4447123730057252
15496,0.4200207742683594,0.4394898843304413
15497,0.4199712864868798,0.444229479536753
15498,0.4197095744724392,0.4739427693321232
15499,0.4199810911151443,0.43975497222089255
15500,0.4199529849286464,0.44212991656639916
15501,0.3718609161702561,0.5923221411018968
15502,0.42003480217998107,0.4431545207982041
15503,0.41996963157210293,0.44275249143659895
15504,0.4199442753487831,0.43804516995680187
15505,0.39830570635169305,0.4707530340400177
