id,EC1,EC2
15108,0.9900226313632791,0.4798086070004158
15109,0.9833050289830528,0.507910192777213
15110,0.9083453973114471,0.5048030592725415
15111,0.9923772989245208,0.510355111696791
15112,0.9891291920101083,0.5105648733298778
15113,0.9901000601056545,0.49187606535355205
15114,0.9558507552023565,0.5090628990969996
15115,0.9501358975767191,0.5098696230775827
15116,0.9925502435019046,0.5220785181309733
15117,0.9924191465879062,0.5507671408524297
15118,0.9921563787703921,0.055417329760230005
15119,0.9897929557722066,0.5076243503935208
15120,0.9822512333025235,0.42455055066710584
15121,0.992227549549158,0.5142949743746723
15122,0.9924191465879062,0.01226297518940539
15123,0.9917833556874354,0.04494568846080205
15124,0.9894956179423509,0.5014576273101314
15125,0.9314012332838161,0.5071430782129158
15126,0.9914500285380308,0.5150404259348665
15127,0.9869421766105316,0.5075551018138463
15128,0.9577118115118917,0.5046555715740042
15129,0.9922985605688658,0.5127581801183358
15130,0.9689674518051646,0.5171293077095205
15131,0.9743247194762323,0.5145983796918091
15132,0.949172644473879,0.5099116743113873
15133,0.9909258783121024,0.03475427531710967
15134,0.9927588260906421,0.5074359578503898
15135,0.9912709224047898,0.5125386984892776
15136,0.9912776224386989,0.023977531445355527
15137,0.9533617037270372,0.5088288104953065
15138,0.9805816113559096,0.04133619548828982
15139,0.985985863826933,0.5084472156119345
15140,0.991219744440467,0.017443327309972723
15141,0.9767012992928948,0.5198608357360969
15142,0.9918307387644295,0.5181956708277393
15143,0.9245345384643725,0.5092643746705426
15144,0.9924191465879062,0.5710483821372293
15145,0.8480998844045194,0.5045572175460719
15146,0.9918000741740257,0.0423243596924206
15147,0.9693171466379934,0.5074697375749563
15148,0.9847121046790962,0.5102480869466028
15149,0.9924902328896551,0.5065961360986784
15150,0.4822501797820017,0.4993364417767072
15151,0.9923259558437904,0.5263483952015904
15152,0.9911670892792206,0.5222628579427698
15153,0.9900130640379103,0.48535729385945064
15154,0.9906705574128062,0.5033866902809719
15155,0.9902033961594865,0.040331676729577826
15156,0.9914308312882852,0.5113985791599271
15157,0.9899827057764496,0.49164223110205263
15158,0.9438201250143813,0.10033371847795841
15159,0.9913667048674147,0.023489444719483887
15160,0.9452453340902994,0.5084875048101599
15161,0.7621751457786455,0.5019684090376355
15162,0.989650108627774,0.03752235808813248
15163,0.991872756438728,0.5121857264260248
15164,0.9899096383229699,0.5200554748661491
15165,0.992621859124396,0.5242632835388805
15166,0.991869325269404,0.03475427531710967
15167,0.9904060404112985,0.03638234762876513
15168,0.9886203954346524,0.5155349679019094
15169,0.9924549316751629,0.515433967257701
15170,0.9889049131158446,0.5204501819520306
15171,0.9763184419565116,0.5041795304558598
15172,0.8972870644511471,0.5046383875006261
15173,0.8262726648431661,0.5033177561800553
15174,0.9799029596540353,0.5213124930831297
15175,0.9918441553149004,0.03884859030850901
15176,0.9730610490479679,0.4607612556108308
15177,0.9897436357001933,0.5064825051860034
15178,0.823101367322203,0.5045810532229623
15179,0.990966973244342,0.03497941369483426
15180,0.9398088734722734,0.5014127191510014
15181,0.9361019442631818,0.08416888693248198
15182,0.9588089217737625,0.5081420278314475
15183,0.9924324998442815,0.5240494063550332
15184,0.9881930642708501,0.2464956883650297
15185,0.9871594796161123,0.5093309612138889
15186,0.9691001286826347,0.5136352113801645
15187,0.9894821316562988,0.03290539552957772
15188,0.9917587181377474,0.5242632835388805
15189,0.9623486497040188,0.09595900252465361
15190,0.9854721313317949,0.046018077054965245
15191,0.989454756465372,0.03614211995243244
15192,0.9920824848320409,0.5656424830000996
15193,0.9870010574855906,0.24053804424994518
15194,0.9877091281663739,0.2720615302131795
15195,0.9899209305680036,0.47903107471571404
15196,0.9912983887057036,0.5127581801183358
15197,0.987912720203096,0.516948532477577
15198,0.8663408596514979,0.5040752959619795
15199,0.9924191465879062,0.5107146945566199
15200,0.9917764595737854,0.5170708054390954
15201,0.9924663087377338,0.5240494063550332
15202,0.9900040897422867,0.48490032327959237
15203,0.9765558539486802,0.5024436170879604
15204,0.9924516195426883,0.5319687417759389
15205,0.9842491784736692,0.4674740912577447
15206,0.9715101022018845,0.504400239670411
15207,0.9443110437860536,1.0000000000000002
15208,0.950993845300186,0.5098110148352771
15209,0.9924271372541426,1.0000000000000002
15210,0.9910801243833888,0.5091935944186533
15211,0.9919111379532427,0.0478570505811069
15212,0.9884429695291347,0.5077298561969599
15213,0.9912322264026089,0.04741784189066933
15214,0.9700056340156663,0.2586803591155692
15215,0.9900226700006888,0.5045669069311048
15216,0.9899838730002297,0.4863785352614658
15217,0.9120282143130747,0.054752072189965306
15218,0.9939487239931829,0.5110933517496076
15219,0.9917229428482354,0.5261014170074748
15220,0.9698090634206585,0.505018802658202
15221,0.990093083844774,0.47953752348990814
15222,0.9330226968665079,0.5099366665600645
15223,0.9845046073963272,0.5098861235773801
15224,0.9786896478780981,0.5249252616382971
15225,0.9756375425075751,0.5076289395386863
15226,0.9787763215394839,0.5201527998635901
15227,0.9546426294996933,0.5014523679304993
15228,0.9498847680378568,0.5099116743113873
15229,0.9925927105787442,0.5263483952015904
15230,0.9927752748450669,0.5144797640068767
15231,0.9898931763342997,0.5019684090376355
15232,0.9837815833428747,0.5050204815916112
15233,0.9818211274172827,0.239234018276201
15234,0.984061010820392,0.06603189004540877
15235,0.9905172026569694,0.03893858585347648
15236,0.9908419201920268,0.5114611566876418
15237,0.9863779476295534,0.5039824362542923
15238,0.9657825848126896,0.51251833320102
15239,0.9668849619731247,0.501931473453877
15240,0.9895324893954525,0.5121169810053416
15241,0.989983464564302,0.48303491991421493
15242,0.9921093601867862,0.018863775618498058
15243,0.9903931787276338,0.04150772477147591
15244,0.9885067056912149,0.039578467522990934
15245,0.992443246026349,0.5306167463139337
15246,0.9916550388602047,0.03711917296963163
15247,0.9384890632561267,0.5082703888273687
15248,0.990869614729504,0.045409542883258824
15249,0.9917575807853354,0.5144797640068767
15250,0.9906219956546737,0.5195665906010499
15251,0.8819616508649581,0.51251833320102
15252,0.7790099318340719,0.5030698211713738
15253,0.9902458353973727,0.5210254622785618
15254,0.9487283154124807,0.5091325054661496
15255,0.9136761654834432,0.5079122340410195
15256,0.9901591190266801,0.24154491337220185
15257,0.9503091533368349,0.5077298561969599
15258,0.9900161318664589,0.48340775271831476
15259,0.916295390236075,0.4857148432982643
15260,0.9916576790488237,0.04150772476545128
15261,0.9922630788328368,0.5251529740744019
15262,0.9780607447772289,0.5152351371904893
15263,0.9174825983820483,0.506038688880421
15264,0.9892238164190642,0.5068162744224648
15265,0.988964010300733,0.04010319837375026
15266,0.9602296533867929,0.5164947285481786
15267,0.868134924654421,0.507169423105396
15268,0.9870294305173833,0.5071092012255366
15269,0.9910187407152512,0.0596436087526826
15270,0.9919300841657714,0.05288140898467408
15271,0.9897970970191016,0.5031506259908338
15272,0.9369313140210516,0.5043917240574486
15273,0.9689834325468735,0.5091935944186533
15274,0.9918647577744588,0.032096402258493584
15275,0.8680628585976795,0.5059128582469303
15276,0.9890427227212086,0.4859631423724535
15277,0.9922039001615139,0.5123250417242244
15278,0.9827356936214998,0.5091048348870993
15279,0.9901061053914069,0.46699745440272034
15280,0.9826653327278376,0.49681637410243706
15281,0.9883110083730061,0.03856293282245615
15282,0.9508841072777013,0.5076371798278371
15283,0.9904128598464947,0.03497941369483426
15284,0.957221191143011,0.5090660118606037
15285,0.9914467528840716,0.4197334226782083
15286,0.9919296317414931,0.04150772476545128
15287,0.8982272550950363,0.2703125715613954
15288,0.9916383935144478,0.0276739252824193
15289,0.9897604126514101,0.021645241390316816
15290,0.8245218067477639,0.5035685880529787
15291,0.9915505285318216,0.5179352296578541
15292,0.8551293218318755,0.5045572175460719
15293,0.9917261391677528,0.0276739252824193
15294,0.9530557884666776,0.5041341435109394
15295,0.9877770146746854,0.23632429048304598
15296,0.9920915291570693,0.5401878349663012
15297,0.9923352079607521,0.5141680475474831
15298,0.9910011121655237,0.5220785181309733
15299,0.9904394202731649,0.5144797640068767
15300,0.9900975877549567,0.46699745440272034
15301,0.9924385371393953,0.5656424830000996
15302,0.9895309659228588,0.025090080034715634
15303,0.9900863706434093,0.04612085770634844
15304,0.989984568286321,0.48563770939984224
15305,0.9842571401167787,0.5104092485621939
15306,0.9894837212017525,0.056423647931737264
15307,0.9500631521152989,0.5098438943637148
15308,0.9869579849154738,0.5121339193212638
15309,0.9853332149344222,0.2579707252146583
15310,0.9920752909879741,0.5136993933654512
15311,0.9919078429910165,0.5121857264260248
15312,0.9888719867216562,0.058753941076297944
15313,0.9790259909066273,0.5123599652864368
15314,0.9507488882735438,0.5080568361939246
15315,0.9878979640838459,0.03831585405270027
15316,0.988055298516592,0.5114081189348006
15317,0.9893960795783296,0.02229641147381578
15318,0.9924889117117961,0.5262674482162291
15319,0.9896060969272872,0.5015737352948504
15320,0.9907163277528584,0.24170817004698086
15321,0.9048320793301945,0.5079034230446757
15322,0.9296369219512874,0.5069954393581653
15323,0.9866744966071819,0.4891534195716552
15324,0.9913500919528488,0.028092186699356814
15325,0.9907674922376883,0.5173106085780446
15326,0.968284974497143,0.5009116560328372
15327,0.9914713858098225,0.13820125867912025
15328,0.9880763212128143,0.025977886225339142
15329,0.984581275428775,0.24493166336274413
15330,0.9903058962261434,0.029987263823441246
15331,0.7876535853456706,0.4775040855490219
15332,0.9695849979514617,0.5042277947733556
15333,0.9906686275299939,0.03052331246447898
15334,0.9898580838887568,0.5151372747497796
15335,0.9924593964520452,0.5144797640068767
15336,0.9898266119227227,0.5134540574425948
15337,0.9900937370412187,0.5205307115220219
15338,0.980873915307391,0.525462312579447
15339,0.991246827373176,0.02535816226644305
15340,0.992397796519052,0.6214958759962207
15341,0.9917942816142695,0.5191591020802379
15342,0.976358981101205,0.5044897847799946
15343,0.9899780206790998,0.49296114364523647
15344,0.9034329320165442,0.5041795304558598
15345,0.9380902377059064,0.5081193231224624
15346,0.8435447965659484,0.504772600509582
15347,0.9596260985240401,0.5081193231224624
15348,0.9922853929334782,0.5144797640068767
15349,0.9876626313061928,0.5123250417242244
15350,0.9918076897978183,0.03711917296963163
15351,0.9523883292536752,0.507169423105396
15352,0.992129207381064,0.05890059337704634
15353,0.7069290307543168,0.4801121760671539
15354,0.9900993887949816,0.47985317644083547
15355,0.9915674141140864,0.005811951132470072
15356,0.9927001421684035,0.5130219268840102
15357,0.9901314476354752,0.03711917296963163
15358,0.9758989581843249,0.5041700765435845
15359,0.9899370145473719,0.021539493922410724
15360,0.9866197992057943,0.48980694069636566
15361,0.9909315539840599,0.04612085770634844
15362,0.9896784353493664,0.5010521715094011
15363,0.9904951380754241,0.03711917296963163
15364,0.9913776603561212,0.034605505974881046
15365,0.9924191465879062,0.5312796401668681
15366,0.8887302019208785,0.5030698211713738
15367,0.9926347114900924,0.4622016277566104
15368,0.9900880167010447,0.028369459397509733
15369,0.987918606369639,0.244527801488379
15370,0.9921865101977667,0.5141481833017509
15371,0.990416793106337,0.5240494063550332
15372,0.9830863180489708,0.510800329842492
15373,0.9176516216174917,0.5029974081815808
15374,0.9806329481749793,0.4856839082834242
15375,0.9898453769359737,0.5102480869466028
15376,0.9815618964576059,0.5095426501336109
15377,0.9921974089894996,0.5071092012255366
15378,0.9540176564131435,0.5098696230775827
15379,0.9892082373547497,0.5077298561969599
15380,0.9900986137189817,0.49103672869790244
15381,0.992372373895382,0.03884859030850901
15382,0.9862753647595289,0.24527539852562813
15383,0.9882132523531969,0.510762903304758
15384,0.9855818985835485,0.48534381325231646
15385,0.9895546723906407,0.044444721663660036
15386,0.9833229740667417,0.508058663278749
15387,0.9804709143392375,0.5074484978389439
15388,0.9891470502800566,0.5039745216437379
15389,0.8810490666311788,0.5045572175460719
15390,0.9857183269005753,0.5142119174114684
15391,0.9924071722451747,0.5215409538960798
15392,0.9331796382340226,0.501496499872137
15393,0.943806776544597,0.5033866902809719
15394,0.9877178309064713,0.4200909655189166
15395,0.9698570052839347,0.46813998192374506
15396,0.9634303578148419,0.5190962697917626
15397,0.9836323875800072,0.5098861235773801
15398,0.8431896204288636,0.5045572175460719
15399,0.9845726029938001,0.03831585405270027
15400,0.9900995944081745,0.4805502980165542
15401,0.9923417369815527,0.026476400522167376
15402,0.9907269767595437,0.47665233588346
15403,0.9927579877348606,0.5091935944186533
15404,0.9924360194891846,0.5083346979798308
15405,0.9838377995673512,0.5105742160950525
15406,0.9914958913685652,0.0478570505811069
15407,0.9754814757715067,0.024837737710199537
15408,0.9893203392367873,0.060403276123494
15409,0.9809228119612375,0.5125109944293902
15410,0.9860039226670608,0.28177201345547764
15411,0.9908112050093654,0.041208333043582845
15412,0.9900908302719332,0.4917049283541834
15413,0.9855050632812112,0.0473496778182832
15414,0.9923257192463945,0.5089057817837978
15415,0.9907903228473074,0.018979851233736578
15416,0.9914361833135549,0.5096389818883945
15417,0.9919187780470324,0.4786156554118626
15418,0.9206845412014888,0.5081193231224624
15419,0.9913077306893461,0.032096402258493584
15420,0.9924429018341862,0.5234270520006357
15421,0.9914778761365679,0.5077298561969599
15422,0.9582167645971642,0.5081193231224624
15423,0.9900346782086866,0.03711917296963163
15424,0.9921937887717596,0.012963693836577972
15425,0.9912753461790906,0.5242632835388805
15426,0.9368148784506884,0.5047506599088146
15427,0.9912993970617519,0.0276739252824193
15428,0.9833408731199322,0.5127748576414247
15429,0.9821254773258198,0.03191375339182856
15430,0.9572077353725034,0.24746646779362308
15431,0.9911636543331419,0.5149445750869267
15432,0.990087690149559,0.4795452434368987
15433,0.9900980183510657,0.4801868177785438
15434,0.9912598347890288,0.023813123638312783
15435,0.9643438208500102,0.5125109944293902
15436,0.9710926867715787,0.5098982313007749
15437,0.9899683487073057,0.05541732975230523
15438,0.9851122047662828,0.5090369874200475
15439,0.9752452374147411,0.5091291724647484
15440,0.9883784618508533,0.5108004528883683
15441,0.9908910069820073,0.03497941369483426
15442,0.989985358267922,0.4914567167261519
15443,0.9923776706864565,0.41899490348233814
15444,0.9926101959099587,0.4183314268560263
15445,0.984802356576084,0.03662523610399232
15446,0.9691295899499678,0.5117820644809763
15447,0.930451037475865,0.5075207980630502
15448,0.9921628032906056,0.5424270251802759
15449,0.9418212050042941,0.5099116743113873
15450,0.8776929045545996,0.5074528218133771
15451,0.9442977381839076,0.5075434311369322
15452,0.9924652412856524,0.510800329842492
15453,0.9916352016291358,0.5187359517246277
15454,0.991653095296515,0.0423243596924206
15455,0.9906334223492185,0.028466452508074835
15456,0.8906871627373242,0.24049563292407128
15457,0.9909251666987163,0.040331676729577826
15458,0.98547162499815,0.513215597353842
15459,0.9651267007718622,0.5109849212643266
15460,0.9913891585386791,0.03921068019267809
15461,0.9919876037055261,0.5143895893912482
15462,0.9883146742833119,0.01869157847321873
15463,0.9906385649670049,0.023489444719483887
15464,0.9482368814394133,0.507782427231571
15465,0.9907497774758489,0.22784899704126554
15466,0.9775315486087751,0.03529754930793633
15467,0.9554780367710161,0.508347661633811
15468,0.9859872526660708,0.042117665372100044
15469,0.9895844227213535,0.06320154407278228
15470,0.987701480420273,0.5087350338252571
15471,0.9920519226289475,0.056766219277425645
15472,0.985411862960498,0.4793692469130472
15473,0.9924332374470116,0.5074191454524776
15474,0.9915186106717983,0.06820966429853187
15475,0.9437197023334736,0.5090327773754741
15476,0.9853811504365163,0.5136168324791254
15477,0.9904370573394546,0.518328271918415
15478,0.9889938348109865,0.5109747198166834
15479,0.9065526753609803,0.5044359993244303
15480,0.9518691246989519,0.5091728785127421
15481,0.991793354390078,0.06254031013312278
15482,0.9391156113031315,0.5104638082528447
15483,0.9919050247220016,0.5129078559375524
15484,0.8463089914645024,0.5045572175460719
15485,0.9914802429751711,0.09086187872554469
15486,0.9806426489504009,0.5121024302952722
15487,0.991457306795597,0.017443327309972723
15488,0.9724690478188966,0.5071890563409951
15489,0.9924970998258945,0.5215409538960798
15490,0.9902898282393185,0.03893858585347648
15491,0.9808425405350742,0.4966694259040845
15492,0.9918685427499588,0.03490410111874881
15493,0.989787566445038,0.4996668803805621
15494,0.9709675522209652,0.07235108426530373
15495,0.9899212484429235,0.5123250417242244
15496,0.9851791204384174,0.5127581801183358
15497,0.9927608281950373,0.5117167908233612
15498,0.9690211470483245,0.5044359993244303
15499,0.9919646214586407,0.034605505974881046
15500,0.9911441179791163,0.5143003116282248
15501,0.5596211063016936,0.48231845023705916
15502,0.9891656873777809,0.513866918822044
15503,0.9906437053335241,0.5149445750869267
15504,0.9907336855474979,0.09766717931939917
15505,0.8668103325665956,0.5041795304558598
15506,0.9908426199201045,0.02175176879485441
15507,0.983562337927734,0.5121024302952722
15508,0.9792547885920639,0.05676621929120135
