id,ec1,ec2
14985,0.7519013458454776,0.4751915227025206
14986,0.7917475263509806,0.5300191555666011
14987,0.854226468971552,0.81565850257398
14988,0.8086218646191137,0.5300191555666011
14989,0.746828820713605,0.5300191555666011
14990,0.8186193406123157,0.7749288441930721
14991,0.76075617373106,0.5300191555666011
14992,0.8168276683661972,0.9790027809545337
14993,0.794894940867897,0.5300191555666011
14994,0.7955928959181497,0.81565850257398
14995,0.8340070780369893,0.4751915227025206
14996,0.7747331789561293,0.9790027809545337
14997,0.8056059935069195,0.5300191555666011
14998,0.7704354541785242,0.6353965174738261
14999,0.6566702604194983,0.9790027809545337
15000,0.9234942871890944,0.9999999999999999
15001,0.8794784363441817,0.81565850257398
15002,0.9117241775258782,0.9999999999999999
15003,0.7944170526173273,0.5300191555666011
15004,0.7678945272593697,0.5300191555666011
15005,0.8398292902051064,0.81565850257398
15006,0.8185234360168036,0.5300191555666011
15007,0.5702996336289434,0.9999420598595392
15008,0.9106879207812969,0.81565850257398
15009,0.737479328757851,0.9790027809545337
15010,0.8163749147846296,0.81565850257398
15011,0.755061838248942,0.9991841291621423
15012,0.5682048084138803,0.9790027809545337
15013,0.7821832224316234,0.9790027809545337
15014,0.5636867927807847,0.9790027809545337
15015,0.720264816830068,0.5300191555666011
15016,0.794241045881376,0.6413450857052229
15017,0.7939092593664699,0.9939993775259642
15018,0.7801867277493751,0.7043725242983214
15019,0.8415394495219013,0.5101567030625328
15020,0.7799813260590683,0.41276917799991886
15021,0.7240624453729495,0.4751915227025206
15022,0.729544686327303,0.5300191555666011
15023,0.649761137097888,0.8776253994574326
15024,0.8224494458302855,0.5300191555666011
15025,0.846430978215233,0.6383977293934173
15026,0.6264216471990304,0.8293476645605069
15027,0.689752987187708,0.81565850257398
15028,0.8094964158053292,0.7749288441930721
15029,0.7871005126935383,0.5300191555666011
15030,0.690545834839444,0.9790027809545337
15031,0.6858325148341792,0.4751915227025206
15032,0.7990362757511427,0.7809294666671077
15033,0.6173800722818084,0.8225097818425455
15034,0.745065885802275,0.6350980687302583
15035,0.5798253850013628,0.9790027809545337
15036,0.4989471990009543,0.9790027809545337
15037,0.8182233226786795,0.8898988489281419
15038,0.8149063069548927,0.5300191555666011
15039,0.7613969908074928,0.9957252489579915
15040,0.5445500202994797,0.7043725242986099
15041,0.7914347465858022,0.9819916972204008
15042,0.6952021120204555,0.5300191555666011
15043,0.8225764950775752,0.5300191555666011
15044,0.546759414302511,0.48701079327222313
15045,0.4462536157650945,0.8544773869681592
15046,0.820985350613513,0.81565850257398
15047,0.7335497832034263,0.25612098936962835
15048,0.7907601449396954,0.5300191555666011
15049,0.7554432769950026,0.9234430576312137
15050,0.8450813806714261,0.81565850257398
15051,0.8950422267377973,0.81565850257398
15052,0.9045313327212282,0.9999999999999999
15053,0.7755576315415513,0.5300191555666011
15054,0.7805310825992416,0.7043725242983214
15055,0.7400200740406733,0.5300191555666011
15056,0.7960730416522126,0.5300191555666011
15057,0.8144256941357979,0.5300191555666011
15058,0.5448532577307312,0.9234430576312137
15059,0.3341267767566335,0.7220792837881551
15060,0.8329418203542435,0.9790027809545337
15061,0.5916304589523447,0.9790027809545337
15062,0.742295188475468,0.25612098936962835
15063,0.7993505395623681,0.81565850257398
15064,0.5371009220814926,0.6389620330770958
15065,0.7237963946380299,0.5300191555666011
15066,0.7907601449396954,0.4926539895333875
15067,0.8305583731474422,0.9790027809545337
15068,0.7493729519274143,0.5300191555666011
15069,0.7939756735049567,0.5300191555666011
15070,0.7076468233297786,0.9790027809545337
15071,0.5375293562860143,0.7043725242983214
15072,0.6209696440565855,0.4751915227025206
15073,0.7621479469205015,0.25612098936962835
15074,0.7808635999673371,0.6318397113328111
15075,0.6132454656405103,0.41276917799991886
15076,0.858595210306545,0.81565850257398
15077,0.6493927429054247,0.9790027809545337
15078,0.6256051829399563,0.7043725242983214
15079,0.6965475009496904,0.5300191555666011
15080,0.7955928959181497,0.5300191555666011
15081,0.6419107608607159,0.9999087782898165
15082,0.7842963930574924,0.9999999999999999
15083,0.5099807838355395,0.9790027809545337
15084,0.8450268894421662,0.9999999999999999
15085,0.7917475263509806,0.5300191555666011
15086,0.6952021120204555,0.4751915227025206
15087,0.7458157632318134,0.5300191555666011
15088,0.5759990549519067,0.9790027809545337
15089,0.7800024788528909,0.41276917799991886
15090,0.3363007203899103,0.8544773869681592
15091,0.6738922113626113,0.8225097818425455
15092,0.8341842866894589,0.5300191555666011
15093,0.7127101501444896,0.9790027809545337
15094,0.8155770335984158,0.7101123783663411
15095,0.6422502413550675,0.9234430576317183
15096,0.2622644899560438,0.7043725242983214
15097,0.8050891636366672,0.9999999999999999
15098,0.6236746324863365,0.9790027809545337
15099,0.8142044596706157,0.81565850257398
15100,0.533521003161972,0.9790027809545337
15101,0.6118435896951406,0.9790027809545337
15102,0.6978809454303977,0.21907053333289228
15103,0.766586737309868,0.25612098936962835
15104,0.5371009220814926,0.9790027809545337
15105,0.7635602933671057,0.5300191555666011
15106,0.9065838364354579,0.81565850257398
15107,0.8018698206613466,0.9999999999999999
15108,0.7805899331475576,0.6318397113328111
15109,0.6744452278229776,0.9790027809545337
15110,0.4724729978526778,0.9234431017902415
15111,0.8869097288579714,0.81565850257398
15112,0.725278011687495,0.5879936320361022
15113,0.7805809143951892,0.41276917799991886
15114,0.580601441814837,0.8293476645605069
15115,0.5649652638343795,0.9790027809545337
15116,0.8705287937046213,0.9999999999999999
15117,0.8587586840414051,0.9999999999999999
15118,0.8226244473753312,0.7083888490396533
15119,0.8196797402999991,0.81565850257398
15120,0.6864693445505614,0.5300191555666011
15121,0.849511585895724,0.81565850257398
15122,0.8390413260424904,0.7749288441930721
15123,0.8075369105052944,0.7749288441930721
15124,0.7802860879784637,0.9234430576312137
15125,0.5280613523672333,0.9790027809545337
15126,0.8321620839455462,0.9790027809545337
15127,0.7445581052160556,0.4751915227025206
15128,0.6118435896951406,0.9790027809545337
15129,0.849511585895724,0.81565850257398
15130,0.5810696515748512,0.8293476645605069
15131,0.611753822152508,0.6391357070647596
15132,0.5371009220814926,0.9234431017902415
15133,0.7949789241078368,0.5300191555666011
15134,0.8723137982777764,0.81565850257398
15135,0.8444187670938732,0.9999999999999999
15136,0.8097165604525175,0.5300191555666011
15137,0.587989553091903,0.9790027809545337
15138,0.6952021120204555,0.5300191555666011
15139,0.7631870171920967,0.9790027809545337
15140,0.8170854119695786,0.5300191555666011
15141,0.6049551121816492,0.9790027809545337
15142,0.8555578681132228,0.6373619013873645
15143,0.4156959329534162,0.9790027809545337
15144,0.8450268894421662,0.9999999999999999
15145,0.3297294236739221,0.9234430576312137
15146,0.8156016152841257,0.5447450467024514
15147,0.6128260459040373,0.9790027809545337
15148,0.713675735078195,0.9999999999999999
15149,0.8922462120698862,0.81565850257398
15150,0.6119538839559225,0.6385390294412211
15151,0.8218457690994927,0.6509509584682118
15152,0.8175158928313891,0.9999999999999999
15153,0.7803925736200804,0.41276917799991886
15154,0.28565787299780876,0.9234430576312137
15155,0.7806302218562914,0.5300191555666011
15156,0.8461125349086869,0.81565850257398
15157,0.7804968241884928,0.41276917799991886
15158,0.49055214810969733,0.7043725242986099
15159,0.8163100014999065,0.5300191555666011
15160,0.5606411414079251,0.9790027809545337
15161,0.6189152701190106,0.9234430576312137
15162,0.7700053291742093,0.5300191555666011
15163,0.862354016602196,0.81565850257398
15164,0.8010279308703203,0.6487603348807848
15165,0.8244215687584998,0.9999999999999999
15166,0.8075369105052944,0.7043743225402803
15167,0.7895547985172096,0.5300191555666011
15168,0.7821984799776994,0.6380557279301118
15169,0.84204294866011,0.9999999999999999
15170,0.7570900025298589,0.9999999999999999
15171,0.6508159004802373,0.81565850257398
15172,0.44484740145146373,0.9790027809545337
15173,0.3330702417609177,0.9234430576312137
15174,0.6496400711858454,0.9790027809545337
15175,0.8194388889932249,0.5300191555666011
15176,0.6474676671770734,0.9999420598595392
15177,0.816289070878674,0.81565850257398
15178,0.2388511835084105,0.9411498171210473
15179,0.7955928959181497,0.5300191555666011
15180,0.6030399138116262,0.9999962945581893
15181,0.49545430994363915,0.7043725242986099
15182,0.6042371436606491,0.9790027809545337
15183,0.8654506764288662,0.81565850257398
15184,0.7519013458454776,0.25612098936962835
15185,0.7215256664758425,0.4351763615098219
15186,0.6138848627473732,0.9790027809545337
15187,0.7722363899482119,0.5300191555666011
15188,0.8636628963932318,0.81565850257398
15189,0.43357953258403215,0.718636391839518
15190,0.7160358177698669,0.5300191555666011
15191,0.7682276133591641,0.5300191555666011
15192,0.8139668778178233,0.8260481780691514
15193,0.7501499971240773,0.4751915227025206
15194,0.69798544714941,0.25612098936962835
15195,0.7799925726107135,0.6318397113328111
15196,0.7675256145464953,0.6313468819031919
15197,0.7370868101248982,0.9939993775259642
15198,0.3878206383837409,0.7043725242983285
15199,0.8922462120698862,0.81565850257398
15200,0.8178902477134088,0.9999999999999999
15201,0.8689187533888046,0.9999999999999999
15202,0.7799873943509672,0.41276917799991886
15203,0.8784332942025742,0.81565850257398
15204,0.8941072569892564,0.6027299345057455
15205,0.7461993816138619,0.81565850257398
15206,0.5539968158930607,0.7043725242986099
15207,0.580601441814837,0.9790027809545337
15208,0.5647505998210547,0.9790027809545337
15209,0.89864627788962,0.9999999999999999
15210,0.852146954338679,0.81565850257398
15211,0.8121141753638607,0.7749288441930721
15212,0.7493729519274143,0.5300191555666011
15213,0.7950791212858832,0.5300191555666011
15214,0.5517237807893793,0.7043725243100699
15215,0.09815954996183829,0.9234430576312137
15216,0.7805495230183728,0.41276917799991886
15217,0.49002048342862764,0.7554274985672425
15218,0.782599535565352,0.6428577563458249
15219,0.7806302218562914,0.8225097818425455
15220,0.7141650664883217,0.9790027809545337
15221,0.7802546951892342,0.41276917799991886
15222,0.4393601258562421,0.9790027809545337
15223,0.713675735078195,0.9790027809545337
15224,0.5896324020234407,0.773631823898628
15225,0.6595839074701413,0.9790027809545337
15226,0.6104284420801375,0.8293476645605069
15227,0.615187527402622,0.6612881197047263
15228,0.5606411414079251,0.9790027809545337
15229,0.8244215687584998,0.7630094140896938
15230,0.7972566138190855,0.9806879676886309
15231,0.0740488712020817,0.9790027809545337
15232,0.7599377151681448,0.9790027809545337
15233,0.719615281139063,0.4751915227025206
15234,0.6974776665631907,0.5300191555666011
15235,0.7850865161407033,0.5907367226647782
15236,0.8080002640593029,0.81565850257398
15237,0.7929340430226478,0.6427477262202175
15238,0.580601441814837,0.8293476645605069
15239,0.6248882731403204,0.81565850257398
15240,0.766695719791928,0.5300191555666011
15241,0.7805310825992416,0.41276917799991886
15242,0.8415394495219013,0.5300191555666011
15243,0.7891451987009297,0.5300191555666011
15244,0.7465512171452465,0.5300191555666011
15245,0.8812134377015122,0.8217274619447891
15246,0.8133129828313024,0.5300191555666011
15247,0.559440737913613,0.9790027809545337
15248,0.7913660876284603,0.5300191555666011
15249,0.8323979976913167,0.9790027809545337
15250,0.7957188485443222,0.6428577563458249
15251,0.5805927304035721,0.9790027809545337
15252,0.26257160580321093,0.9790027809545337
15253,0.8156262185091362,0.81565850257398
15254,0.5428415312318667,0.9234430576317183
15255,0.4116980343232596,0.7043725242983285
15256,0.7879723726677195,0.4751915227025206
15257,0.592407822954198,0.9790027809545337
15258,0.7805310825992416,0.41276917799991886
15259,0.39917317711222955,0.6612881197047263
15260,0.8184351601943295,0.5842687686467416
15261,0.8136399303245628,0.9999999999999999
15262,0.6764701248862335,0.6745515460799066
15263,0.47010212552501784,0.9234430576317183
15264,0.8192810692659437,0.81565850257398
15265,0.7642359848547468,0.5300191555666011
15266,0.4973503121122493,0.9790027809545337
15267,0.7795139005650011,0.9790027809545337
15268,0.7613555774412406,0.9790027809545337
15269,0.7906903961408193,0.5300191555666011
15270,0.8208807274269688,0.4862997710456285
15271,0.6577753737886431,0.81565850257398
15272,0.21781552080314714,0.9790027809545337
15273,0.5709570523744356,0.9790027809545337
15274,0.8193527928067387,0.49138523484286317
15275,0.3120621234192078,0.9234430576312137
15276,0.6133645082942418,0.8563358288147686
15277,0.8156927748070075,0.81565850257398
15278,0.6791686070818453,0.9790027809545337
15279,0.7808635999673371,0.6318397113328111
15280,0.7592405653110941,0.81565850257398
15281,0.7565875932096441,0.5300191555666011
15282,0.561910267088608,0.9790027809545337
15283,0.7888115378902206,0.5300191555666011
15284,0.5642630028307478,0.773631823898628
15285,0.7983055497730602,0.81565850257398
15286,0.8184351601943295,0.5842687686467416
15287,0.423390659447805,0.4751915227025206
15288,0.8191331152445822,0.5300191555666011
15289,0.79214632445514,0.5300191555666011
15290,0.3099367873021518,0.9790027809545337
15291,0.8112423153896795,0.7628966252406764
15292,0.3363007203899103,0.7043725242983214
15293,0.8151787631953531,0.5300191555666011
15294,0.44966454653567656,0.8544773869681592
15295,0.7633554723669294,0.25612098936962835
15296,0.8097165604525175,0.9999999999999999
15297,0.816289070878674,0.81565850257398
15298,0.8203803420712715,0.6331710663614449
15299,0.8191331152445822,0.81565850257398
15300,0.7804653039995962,0.6318397113328111
15301,0.8705287937046213,0.9999999999999999
15302,0.7844587769743587,0.5300191555666011
15303,0.7798553562956162,0.4663848448452503
15304,0.7805809143951892,0.41276917799991886
15305,0.3330702417609177,0.9790027809545337
15306,0.7478537359217562,0.5300191555666011
15307,0.5649652638343795,0.9790027809545337
15308,0.7546487278797539,0.6441160712214874
15309,0.7076468233297786,0.25612098936962835
15310,0.8143165500736724,0.9999999999999999
15311,0.7963417634016583,0.81565850257398
15312,0.7485124572652847,0.5300191555666011
15313,0.607842213915647,0.6668771639738709
15314,0.5428415312318667,0.7043725242986099
15315,0.745065885802275,0.5300191555666011
15316,0.7438050361565005,0.5300191555666011
15317,0.7841841410743702,0.5300191555666011
15318,0.845152286024818,0.9999999999999999
15319,0.7677268951683058,0.4225579676891409
15320,0.7924352059071755,0.25612098936962835
15321,0.3819872795686694,0.9234430576312137
15322,0.49425479050226395,0.9234431017902415
15323,0.780239090401383,0.41276917799991886
15324,0.8225764950775752,0.5300191555666011
15325,0.7987039458573539,0.9939993775259642
15326,0.7804326889550988,0.9790027809545337
15327,0.7662325441784373,0.7181903054599983
15328,0.7772942676258727,0.5300191555666011
15329,0.7138069737076976,0.25612098936962835
15330,0.7907601449396954,0.5300191555666011
15331,0.6120170715542473,0.4225579676891409
15332,0.6248882731403204,0.9790027809545337
15333,0.7928962018846784,0.5300191555666011
15334,0.7913660876284603,0.9939993775259642
15335,0.8181159749236103,0.9790027809545337
15336,0.7625672904572844,0.9790027809545337
15337,0.7695020190875019,0.9939993775259642
15338,0.6424616155050402,0.8709942022408567
15339,0.8226380701944164,0.5300191555666011
15340,0.8705287937046213,0.9999999999999999
15341,0.8542489883221869,0.81565850257398
15342,0.6247732632321823,0.9790027809545337
15343,0.7802852973566574,0.41276917799991886
15344,0.48999715092819646,0.9790027809545337
15345,0.5135373702546289,0.9790027809545337
15346,0.33560234274564027,0.9790027809545337
15347,0.5889285018437167,0.773631823898628
15348,0.8244215687584998,0.9790027809545337
15349,0.7215256664758425,0.6978541068706139
15350,0.8184896514471296,0.5300191555666011
15351,0.5803073320800891,0.6102771312276146
15352,0.8183261776887293,0.7749288441930721
15353,0.12177901908444855,0.6318397113328111
15354,0.7805495230183728,0.41276917799991886
15355,0.8426733345710147,0.5300191555666011
15356,0.8208523919708047,0.81565850257398
15357,0.7754415651719101,0.7749288441930721
15358,0.6644513660538096,0.4853019909771777
15359,0.7940037769487192,0.5300191555666011
15360,0.7879311665966386,0.41276917799991886
15361,0.7939756735049567,0.5300191555666011
15362,0.6141260718184007,0.9790027809545337
15363,0.7877762041811792,0.5300191555666011
15364,0.8121141753638607,0.5300191555666011
15365,0.8607203689774278,0.9999999999999999
15366,0.4947676245379868,0.9790027809545337
15367,0.8216120666983855,0.6389620330770958
15368,0.7772591165229267,0.7043743225402803
15369,0.7510839771240966,0.4751915227025206
15370,0.7922200976663719,0.9999999999999999
15371,0.7972925558027804,0.7809294666671077
15372,0.7319499201483322,0.9790027809545337
15373,0.5807331535792079,0.6102771312276146
15374,0.662929125224129,0.9288737026585517
15375,0.7917333586228985,0.9790027809545337
15376,0.731187042656211,0.81565850257398
15377,0.8620554045650997,0.81565850257398
15378,0.5636867927807847,0.9790027809545337
15379,0.7807272162697974,0.81565850257398
15380,0.7805132794373879,0.41276917799991886
15381,0.8389406840484595,0.7749288441930721
15382,0.7208140886065048,0.25612098936962835
15383,0.7772850041023036,0.5300191555666011
15384,0.701195720266546,0.992751187863863
15385,0.7635602933671057,0.4751915227025206
15386,0.7095071545567792,0.4751915227025206
15387,0.622637349976698,0.7043725243100699
15388,0.627624571709591,0.7269011050756694
15389,0.41167812424115535,0.9234430576312137
15390,0.7419032915867879,0.9999999999999999
15391,0.8914730935465884,0.9999999999999999
15392,0.6035381164240268,0.9790027809545337
15393,0.5443937086528094,0.9790027809545337
15394,0.7806302218562914,0.81565850257398
15395,0.6140726927232627,0.909617185117233
15396,0.4683634816483097,0.9234431017902415
15397,0.7100095638769939,0.9790027809545337
15398,0.29146267263047176,0.7043725242983214
15399,0.7266097777976448,0.5300191555666011
15400,0.7805591377620142,0.6318397113328111
15401,0.8450268894421662,0.7749288441930721
15402,0.615187527402622,0.7574795879304864
15403,0.8208523919708047,0.9790027809545337
15404,0.8889908957552987,0.81565850257398
15405,0.6468319462521019,0.5300191555666011
15406,0.779637391307956,0.7787709349176252
15407,0.6858325148341792,0.5300191555666011
15408,0.7406739690271943,0.5300191555666011
15409,0.6471285759202483,0.9790027809545337
15410,0.780229168010615,0.4225579676891409
15411,0.7888003949861611,0.49030904682266985
15412,0.7801493151375584,0.41276917799991886
15413,0.7187423313468879,0.5300191555666011
15414,0.6851898900336837,0.81565850257398
15415,0.8105317495143705,0.5300191555666011
15416,0.831640206063581,0.81565850257398
15417,0.8330366351317617,0.6994519830399397
15418,0.46546705214948425,0.9790027809545337
15419,0.8035590493804491,0.5300191555666011
15420,0.905021753972889,0.81565850257398
15421,0.855700635188497,0.81565850257398
15422,0.5882238517432257,0.773631823898628
15423,0.7924352059071755,0.5300191555666011
15424,0.8460273265180324,0.5300191555666011
15425,0.8245681501967529,0.81565850257398
15426,0.5653882825172842,0.9790027809545337
15427,0.8133129828313024,0.5300191555666011
15428,0.7005024757554218,0.9790027809545337
15429,0.622735090426835,0.5300191555666011
15430,0.5951561798831174,0.4853019909771777
15431,0.8241567412910775,0.81565850257398
15432,0.7800024788528909,0.41276917799991886
15433,0.7804854392438982,0.41276917799991886
15434,0.8179572719437598,0.5300191555666011
15435,0.5903446434209407,0.9790027809545337
15436,0.6409202916082408,0.9790027809545337
15437,0.7638349292670943,0.43533385262735386
15438,0.7597905887973546,0.6942620560354128
15439,0.6589240283480056,0.9790027809545337
15440,0.7448804487367604,0.4751915227025206
15441,0.7967890566645717,0.5300191555666011
15442,0.7806165811701798,0.41276917799991886
15443,0.8443370524719505,0.81565850257398
15444,0.8449124889196858,0.81565850257398
15445,0.7319499201483322,0.5300191555666011
15446,0.6512220997941345,0.9790027809545337
15447,0.47511141393012807,0.9790027809545337
15448,0.8273717249473419,0.9999999999999999
15449,0.5178848251815145,0.9790027809545337
15450,0.2859771483804876,0.9790027809545337
15451,0.5358392688667912,0.9790027809545337
15452,0.8213722695932534,0.6358356833193353
15453,0.8080002640593029,0.9999999999999999
15454,0.8179572719437598,0.5300191555666011
15455,0.794683103352247,0.5300191555666011
15456,0.6437262535724717,0.25612098936962835
15457,0.7924021417152933,0.46531738099831876
15458,0.7265492925223378,0.43814106666578445
15459,0.5952431329806676,0.9790027809545337
15460,0.8137821524908401,0.5300191555666011
15461,0.8350528113205844,0.7734014591487137
15462,0.7821984799776994,0.5300191555666011
15463,0.8002961134028883,0.5300191555666011
15464,0.5376325867625622,0.773631823898628
15465,0.8099890166929778,0.25612098936962835
15466,0.6906248471618892,0.5300191555666011
15467,0.5764596595261827,0.9790027809545337
15468,0.7302922963629158,0.5300191555666011
15469,0.7438050361565005,0.5300191555666011
15470,0.7853170141294548,0.81565850257398
15471,0.813095017843642,0.7749288441930721
15472,0.7800024788528909,0.7759343253605547
15473,0.8922462120698862,0.81565850257398
15474,0.7904266584913908,0.7749288441930721
15475,0.48999715092819646,0.9790027809545337
15476,0.7215256664758425,0.9790027809545337
15477,0.7849372101339254,0.81565850257398
15478,0.7755222122213463,0.6422263586429171
15479,0.45817416588533855,0.9234431017902415
15480,0.5865280673319831,0.9790027809545337
15481,0.7982189070297616,0.4131836763302225
15482,0.30217734347182545,0.9790027809545337
15483,0.8696569337304402,0.81565850257398
15484,0.29398314474684695,0.7043725242983214
15485,0.786176341126085,0.7749288441930721
15486,0.6472160288237353,0.9790027809545337
15487,0.8184351601943295,0.5300191555666011
15488,0.574820848542627,0.9790027809545337
15489,0.8689262077523576,0.81565850257398
15490,0.7806302218562914,0.7011922047929913
15491,0.639718651475587,0.8932119067537048
15492,0.8191980376629104,0.7749288441930721
15493,0.6004824424732258,0.9790027809545337
15494,0.611753822152508,0.7554274985672425
15495,0.815975425233608,0.81565850257398
15496,0.7100095638769939,0.9999999999999999
15497,0.8479568406841169,0.9790027809545337
15498,0.6353838090215731,0.9790027809545337
15499,0.8226309863303753,0.574189880171489
15500,0.8397270706161969,0.81565850257398
15501,0.6141260718184007,0.7220792837881551
15502,0.764432153341287,0.7734014591487137
15503,0.8084774294603578,0.81565850257398
15504,0.752010328351078,0.6582831458436896
15505,0.39198557746862916,0.9790027809545337
15506,0.8021547663299521,0.5300191555666011
15507,0.7111004786568293,0.9790027809545337
15508,0.6570244535273887,0.5300191555666011
15509,0.7895547985172096,0.9939993775259642
15510,0.5709541316452629,0.9790027809545337
15511,0.7877544076800592,0.9790027809545337
